MemTotal:         496816 kB
MemFree:          240272 kB
MemAvailable:     283916 kB
Buffers:           10920 kB
Cached:           149048 kB
SwapCached:            0 kB
Active:           163340 kB
Inactive:          72872 kB
Active(anon):     131304 kB
Inactive(anon):    57412 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76260 kB
Mapped:            32428 kB
Shmem:            112472 kB
Slab:              13032 kB
SReclaimable:       7384 kB
SUnreclaim:         5648 kB
KernelStack:        1072 kB
PageTables:         1956 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     396472 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
