MemTotal:         432332 kB
MemFree:          256788 kB
MemAvailable:     300112 kB
Buffers:           10824 kB
Cached:            73980 kB
SwapCached:            0 kB
Active:           109148 kB
Inactive:          45288 kB
Active(anon):      80888 kB
Inactive(anon):    27112 kB
Active(file):      28260 kB
Inactive(file):    18176 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69648 kB
Mapped:            21308 kB
Shmem:             38368 kB
Slab:              13396 kB
SReclaimable:       7384 kB
SUnreclaim:         6012 kB
KernelStack:        1184 kB
PageTables:         2324 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     267556 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
