MemTotal:         432932 kB
MemFree:          288636 kB
MemAvailable:     329408 kB
Buffers:           10476 kB
Cached:            48864 kB
SwapCached:            0 kB
Active:            92452 kB
Inactive:          32944 kB
Active(anon):      66280 kB
Inactive(anon):    14112 kB
Active(file):      26172 kB
Inactive(file):    18832 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66068 kB
Mapped:            20544 kB
Shmem:             14336 kB
Slab:              10932 kB
SReclaimable:       5964 kB
SUnreclaim:         4968 kB
KernelStack:        1080 kB
PageTables:         2584 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     289348 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
