MemTotal:         432332 kB
MemFree:          164196 kB
MemAvailable:     210976 kB
Buffers:           11012 kB
Cached:           125628 kB
SwapCached:            0 kB
Active:           184824 kB
Inactive:          58028 kB
Active(anon):     151636 kB
Inactive(anon):    43548 kB
Active(file):      33188 kB
Inactive(file):    14480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        106228 kB
Mapped:            33988 kB
Shmem:             88972 kB
Slab:              16624 kB
SReclaimable:       9608 kB
SUnreclaim:         7016 kB
KernelStack:        1232 kB
PageTables:         2656 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     430708 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
