MemTotal:         432932 kB
MemFree:          291360 kB
MemAvailable:     332316 kB
Buffers:           10680 kB
Cached:            43448 kB
SwapCached:            0 kB
Active:            96988 kB
Inactive:          26252 kB
Active(anon):      69272 kB
Inactive(anon):     8628 kB
Active(file):      27716 kB
Inactive(file):    17624 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69124 kB
Mapped:            19932 kB
Shmem:              8788 kB
Slab:              10492 kB
SReclaimable:       5664 kB
SUnreclaim:         4828 kB
KernelStack:        1024 kB
PageTables:         2540 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     326200 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
