MemTotal:         497964 kB
MemFree:          359664 kB
MemAvailable:     399444 kB
Buffers:           10312 kB
Cached:            49076 kB
SwapCached:            0 kB
Active:            91988 kB
Inactive:          28512 kB
Active(anon):      62432 kB
Inactive(anon):    13360 kB
Active(file):      29556 kB
Inactive(file):    15152 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         61124 kB
Mapped:            21284 kB
Shmem:             14680 kB
Slab:              10444 kB
SReclaimable:       5588 kB
SUnreclaim:         4856 kB
KernelStack:         912 kB
PageTables:         2120 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248980 kB
Committed_AS:     242384 kB
VmallocTotal:     524288 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
