MemTotal:         496816 kB
MemFree:          240272 kB
MemAvailable:     283964 kB
Buffers:           10920 kB
Cached:           148992 kB
SwapCached:            0 kB
Active:           163864 kB
Inactive:          72400 kB
Active(anon):     131820 kB
Inactive(anon):    56936 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76368 kB
Mapped:            32948 kB
Shmem:            112404 kB
Slab:              13080 kB
SReclaimable:       7420 kB
SUnreclaim:         5660 kB
KernelStack:        1064 kB
PageTables:         1960 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404596 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
