MemTotal:         432300 kB
MemFree:          268452 kB
MemAvailable:     312060 kB
Buffers:           10728 kB
Cached:            50288 kB
SwapCached:            0 kB
Active:           109288 kB
Inactive:          32676 kB
Active(anon):      81492 kB
Inactive(anon):    13972 kB
Active(file):      27796 kB
Inactive(file):    18704 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         80964 kB
Mapped:            21656 kB
Shmem:             14516 kB
Slab:              14156 kB
SReclaimable:       7604 kB
SUnreclaim:         6552 kB
KernelStack:        1160 kB
PageTables:         2356 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216148 kB
Committed_AS:     264212 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
