MemTotal:         496816 kB
MemFree:          254352 kB
MemAvailable:     297884 kB
Buffers:           10920 kB
Cached:           140800 kB
SwapCached:            0 kB
Active:           150392 kB
Inactive:          72216 kB
Active(anon):     118368 kB
Inactive(anon):    56752 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         70904 kB
Mapped:            24516 kB
Shmem:            104232 kB
Slab:              12916 kB
SReclaimable:       7280 kB
SUnreclaim:         5636 kB
KernelStack:        1032 kB
PageTables:         1888 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     376456 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
