MemTotal:         496816 kB
MemFree:          240012 kB
MemAvailable:     283688 kB
Buffers:           10920 kB
Cached:           149072 kB
SwapCached:            0 kB
Active:           159808 kB
Inactive:          76868 kB
Active(anon):     127764 kB
Inactive(anon):    61404 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76700 kB
Mapped:            21536 kB
Shmem:            112484 kB
Slab:              13036 kB
SReclaimable:       7404 kB
SUnreclaim:         5632 kB
KernelStack:        1048 kB
PageTables:         1936 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     412836 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
