MemTotal:         496816 kB
MemFree:          240520 kB
MemAvailable:     284172 kB
Buffers:           10920 kB
Cached:           149096 kB
SwapCached:            0 kB
Active:           162500 kB
Inactive:          73520 kB
Active(anon):     130464 kB
Inactive(anon):    58060 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76020 kB
Mapped:            31836 kB
Shmem:            112520 kB
Slab:              13064 kB
SReclaimable:       7392 kB
SUnreclaim:         5672 kB
KernelStack:        1072 kB
PageTables:         1980 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     396996 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
