MemTotal:         496816 kB
MemFree:          240660 kB
MemAvailable:     284312 kB
Buffers:           10920 kB
Cached:           149116 kB
SwapCached:            0 kB
Active:           161664 kB
Inactive:          74200 kB
Active(anon):     129628 kB
Inactive(anon):    58740 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         75844 kB
Mapped:            31088 kB
Shmem:            112540 kB
Slab:              13056 kB
SReclaimable:       7392 kB
SUnreclaim:         5664 kB
KernelStack:        1064 kB
PageTables:         1980 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     397016 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
