MemTotal:         497964 kB
MemFree:          357472 kB
MemAvailable:     396184 kB
Buffers:           10124 kB
Cached:            47840 kB
SwapCached:            0 kB
Active:            89696 kB
Inactive:          32956 kB
Active(anon):      64912 kB
Inactive(anon):    14088 kB
Active(file):      24784 kB
Inactive(file):    18868 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         64700 kB
Mapped:            19928 kB
Shmem:             14312 kB
Slab:              10224 kB
SReclaimable:       5568 kB
SUnreclaim:         4656 kB
KernelStack:        1008 kB
PageTables:         2372 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248980 kB
Committed_AS:     287956 kB
VmallocTotal:     524288 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
