MemTotal:         432248 kB
MemFree:          285540 kB
MemAvailable:     329548 kB
Buffers:           10888 kB
Cached:            50388 kB
SwapCached:            0 kB
Active:            88592 kB
Inactive:          36616 kB
Active(anon):      64068 kB
Inactive(anon):    14312 kB
Active(file):      24524 kB
Inactive(file):    22304 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         63948 kB
Mapped:            21696 kB
Shmem:             14448 kB
Slab:              14124 kB
SReclaimable:       7676 kB
SUnreclaim:         6448 kB
KernelStack:        1200 kB
PageTables:         2172 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216124 kB
Committed_AS:     205604 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
