MemTotal:         497976 kB
MemFree:          358736 kB
MemAvailable:     398828 kB
Buffers:           10456 kB
Cached:            43700 kB
SwapCached:            0 kB
Active:            92756 kB
Inactive:          28060 kB
Active(anon):      66820 kB
Inactive(anon):     9056 kB
Active(file):      25936 kB
Inactive(file):    19004 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66672 kB
Mapped:            19936 kB
Shmem:              9216 kB
Slab:              10568 kB
SReclaimable:       5752 kB
SUnreclaim:         4816 kB
KernelStack:        1080 kB
PageTables:         2492 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248988 kB
Committed_AS:     309144 kB
VmallocTotal:     524288 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
