MemTotal:         432268 kB
MemFree:          276656 kB
MemAvailable:     323460 kB
Buffers:           11348 kB
Cached:            52244 kB
SwapCached:            0 kB
Active:           102424 kB
Inactive:          30468 kB
Active(anon):      70428 kB
Inactive(anon):    13432 kB
Active(file):      31996 kB
Inactive(file):    17036 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69316 kB
Mapped:            23308 kB
Shmem:             14560 kB
Slab:              14784 kB
SReclaimable:       8268 kB
SUnreclaim:         6516 kB
KernelStack:        1232 kB
PageTables:         2432 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     263048 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
