MemTotal:         432268 kB
MemFree:          276540 kB
MemAvailable:     323708 kB
Buffers:           11376 kB
Cached:            52440 kB
SwapCached:            0 kB
Active:           102808 kB
Inactive:          30032 kB
Active(anon):      70236 kB
Inactive(anon):    13368 kB
Active(file):      32572 kB
Inactive(file):    16664 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69040 kB
Mapped:            23464 kB
Shmem:             14580 kB
Slab:              15212 kB
SReclaimable:       8428 kB
SUnreclaim:         6784 kB
KernelStack:        1200 kB
PageTables:         2324 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     261376 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
