MemTotal:         496816 kB
MemFree:          251756 kB
MemAvailable:     295284 kB
Buffers:           10920 kB
Cached:           140880 kB
SwapCached:            0 kB
Active:           154888 kB
Inactive:          70300 kB
Active(anon):     122860 kB
Inactive(anon):    54840 kB
Active(file):      32028 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         73404 kB
Mapped:            26512 kB
Shmem:            104312 kB
Slab:              12904 kB
SReclaimable:       7276 kB
SUnreclaim:         5628 kB
KernelStack:        1032 kB
PageTables:         1892 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     379068 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
