MemTotal:         432280 kB
MemFree:          275048 kB
MemAvailable:     321608 kB
Buffers:           11252 kB
Cached:            52196 kB
SwapCached:            0 kB
Active:           105280 kB
Inactive:          28944 kB
Active(anon):      72676 kB
Inactive(anon):    12936 kB
Active(file):      32604 kB
Inactive(file):    16008 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         70792 kB
Mapped:            23912 kB
Shmem:             14836 kB
Slab:              15324 kB
SReclaimable:       8444 kB
SUnreclaim:         6880 kB
KernelStack:        1152 kB
PageTables:         2356 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216140 kB
Committed_AS:     264152 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
