MemTotal:         496816 kB
MemFree:          257328 kB
MemAvailable:     300872 kB
Buffers:           10920 kB
Cached:           140836 kB
SwapCached:            0 kB
Active:           145592 kB
Inactive:          73988 kB
Active(anon):     113844 kB
Inactive(anon):    58248 kB
Active(file):      31748 kB
Inactive(file):    15740 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         67840 kB
Mapped:            23028 kB
Shmem:            104268 kB
Slab:              12920 kB
SReclaimable:       7292 kB
SUnreclaim:         5628 kB
KernelStack:        1040 kB
PageTables:         1876 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     372200 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
