MemTotal:         496816 kB
MemFree:          258048 kB
MemAvailable:     301596 kB
Buffers:           10920 kB
Cached:           140776 kB
SwapCached:            0 kB
Active:           144500 kB
Inactive:          74304 kB
Active(anon):     112848 kB
Inactive(anon):    58468 kB
Active(file):      31652 kB
Inactive(file):    15836 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         67124 kB
Mapped:            22764 kB
Shmem:            104208 kB
Slab:              12940 kB
SReclaimable:       7296 kB
SUnreclaim:         5644 kB
KernelStack:        1064 kB
PageTables:         1872 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     371024 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
