MemTotal:         432268 kB
MemFree:          182048 kB
MemAvailable:     227880 kB
Buffers:           11264 kB
Cached:           150264 kB
SwapCached:            0 kB
Active:           145548 kB
Inactive:          82572 kB
Active(anon):     115636 kB
Inactive(anon):    64084 kB
Active(file):      29912 kB
Inactive(file):    18488 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66608 kB
Mapped:            22624 kB
Shmem:            113128 kB
Slab:              14188 kB
SReclaimable:       7928 kB
SUnreclaim:         6260 kB
KernelStack:        1224 kB
PageTables:         2356 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     356628 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
