MemTotal:         432332 kB
MemFree:          164020 kB
MemAvailable:     210996 kB
Buffers:           11012 kB
Cached:           125660 kB
SwapCached:            0 kB
Active:           184960 kB
Inactive:          58524 kB
Active(anon):     151756 kB
Inactive(anon):    44048 kB
Active(file):      33204 kB
Inactive(file):    14476 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        106828 kB
Mapped:            33000 kB
Shmem:             88992 kB
Slab:              16952 kB
SReclaimable:       9792 kB
SUnreclaim:         7160 kB
KernelStack:        1168 kB
PageTables:         2432 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     426640 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
