MemTotal:         432336 kB
MemFree:          258052 kB
MemAvailable:     303380 kB
Buffers:           10924 kB
Cached:            51084 kB
SwapCached:            0 kB
Active:           122936 kB
Inactive:          27356 kB
Active(anon):      90532 kB
Inactive(anon):    12452 kB
Active(file):      32404 kB
Inactive(file):    14904 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         88300 kB
Mapped:            23724 kB
Shmem:             14700 kB
Slab:              15728 kB
SReclaimable:       8516 kB
SUnreclaim:         7212 kB
KernelStack:        1224 kB
PageTables:         2560 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216168 kB
Committed_AS:     301284 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
