MemTotal:         432276 kB
MemFree:          263640 kB
MemAvailable:     309788 kB
Buffers:           11132 kB
Cached:            51840 kB
SwapCached:            0 kB
Active:           115600 kB
Inactive:          29064 kB
Active(anon):      82980 kB
Inactive(anon):    13528 kB
Active(file):      32620 kB
Inactive(file):    15536 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         81708 kB
Mapped:            23484 kB
Shmem:             14816 kB
Slab:              15948 kB
SReclaimable:       8488 kB
SUnreclaim:         7460 kB
KernelStack:        1200 kB
PageTables:         2436 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216136 kB
Committed_AS:     285084 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
