MemTotal:         432332 kB
MemFree:          202800 kB
MemAvailable:     248156 kB
Buffers:           10952 kB
Cached:           117244 kB
SwapCached:            0 kB
Active:           149392 kB
Inactive:          57484 kB
Active(anon):     116536 kB
Inactive(anon):    42756 kB
Active(file):      32856 kB
Inactive(file):    14728 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         78696 kB
Mapped:            24984 kB
Shmem:             80612 kB
Slab:              14992 kB
SReclaimable:       8268 kB
SUnreclaim:         6724 kB
KernelStack:        1160 kB
PageTables:         2352 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     365696 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
