MemTotal:         496816 kB
MemFree:          239940 kB
MemAvailable:     283624 kB
Buffers:           10920 kB
Cached:           149180 kB
SwapCached:            0 kB
Active:           164916 kB
Inactive:          71688 kB
Active(anon):     132872 kB
Inactive(anon):    56224 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76520 kB
Mapped:            33712 kB
Shmem:            112592 kB
Slab:              13060 kB
SReclaimable:       7412 kB
SUnreclaim:         5648 kB
KernelStack:        1064 kB
PageTables:         1964 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404784 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
