MemTotal:         496816 kB
MemFree:          242244 kB
MemAvailable:     285824 kB
Buffers:           10920 kB
Cached:           149140 kB
SwapCached:            0 kB
Active:           157848 kB
Inactive:          76640 kB
Active(anon):     125812 kB
Inactive(anon):    61180 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74444 kB
Mapped:            28600 kB
Shmem:            112564 kB
Slab:              12960 kB
SReclaimable:       7320 kB
SUnreclaim:         5640 kB
KernelStack:        1056 kB
PageTables:         1916 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     395800 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
