MemTotal:         432932 kB
MemFree:          287764 kB
MemAvailable:     329288 kB
Buffers:           10740 kB
Cached:            49256 kB
SwapCached:            0 kB
Active:            99268 kB
Inactive:          26912 kB
Active(anon):      70108 kB
Inactive(anon):    10404 kB
Active(file):      29160 kB
Inactive(file):    16508 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66196 kB
Mapped:            18984 kB
Shmem:             14328 kB
Slab:              11512 kB
SReclaimable:       6144 kB
SUnreclaim:         5368 kB
KernelStack:        1016 kB
PageTables:         2396 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     304700 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
