MemTotal:         432268 kB
MemFree:          275432 kB
MemAvailable:     321928 kB
Buffers:           11268 kB
Cached:            52092 kB
SwapCached:            0 kB
Active:           104444 kB
Inactive:          29704 kB
Active(anon):      72020 kB
Inactive(anon):    13420 kB
Active(file):      32424 kB
Inactive(file):    16284 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         70804 kB
Mapped:            23428 kB
Shmem:             14652 kB
Slab:              14748 kB
SReclaimable:       8284 kB
SUnreclaim:         6464 kB
KernelStack:        1168 kB
PageTables:         2360 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     265032 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
