MemTotal:         497976 kB
MemFree:          182936 kB
MemAvailable:     229568 kB
Buffers:           10436 kB
Cached:           148212 kB
SwapCached:            0 kB
Active:           227456 kB
Inactive:          64848 kB
Active(anon):     196556 kB
Inactive(anon):    45380 kB
Active(file):      30900 kB
Inactive(file):    19468 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        133668 kB
Mapped:            34324 kB
Shmem:            108280 kB
Slab:              13248 kB
SReclaimable:       7500 kB
SUnreclaim:         5748 kB
KernelStack:        1136 kB
PageTables:         2884 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248988 kB
Committed_AS:     571992 kB
VmallocTotal:     524288 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
